#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
VOG4559              -          SRS046686_LANL_scaffold_6514_144 -            7.9e-12   44.5   0.6   1.5e-11   43.6   0.6   1.5   1   0   0   1   1   1   1 -
VOG10956             -          SRS046686_LANL_scaffold_6514_144 -            8.2e-06   24.8   0.1   1.7e-05   23.7   0.1   1.5   1   0   0   1   1   1   1 -
VOG0496              -          SRS046686_LANL_scaffold_6514_145 -            9.9e-11   40.9   0.6   1.1e-10   40.7   0.6   1.0   1   0   0   1   1   1   1 -
VOG4567              -          SRS046686_LANL_scaffold_6514_157 -              3e-56  190.6   0.0   4.3e-56  190.1   0.0   1.2   1   0   0   1   1   1   1 -
VOG4658              -          SRS046686_LANL_scaffold_6514_157 -              6e-24   83.7   0.0   1.1e-16   59.8   0.0   2.2   2   0   0   2   2   2   2 -
VOG5091              -          SRS046686_LANL_scaffold_6514_157 -            5.2e-14   51.5   0.1     5e-10   38.6   0.0   2.4   1   1   1   2   2   2   2 -
VOG4772              -          SRS046686_LANL_scaffold_6514_174 -              1e-35  122.3   0.1   1.3e-35  122.0   0.1   1.1   1   0   0   1   1   1   1 -
VOG1026              -          SRS046686_LANL_scaffold_6514_178 -            1.7e-64  217.7   9.4   3.2e-64  216.8   9.4   1.4   1   1   0   1   1   1   1 -
VOG4567              -          SRS046686_LANL_scaffold_6514_181 -            2.4e-44  151.6   0.0   4.4e-29  101.4   0.0   2.8   2   1   0   2   2   2   2 -
VOG4658              -          SRS046686_LANL_scaffold_6514_181 -            1.4e-12   46.1   0.0   1.3e-08   33.1   0.0   2.3   2   1   0   2   2   2   2 -
VOG5091              -          SRS046686_LANL_scaffold_6514_181 -            5.2e-06   25.5   0.0   9.6e-06   24.6   0.0   1.3   1   0   0   1   1   1   1 -
VOG0028              -          SRS046686_LANL_scaffold_6514_183 -            2.5e-14   52.4   0.1   2.9e-14   52.2   0.1   1.2   1   0   0   1   1   1   1 -
VOG7697              -          SRS046686_LANL_scaffold_6514_194 -              4e-20   70.6   1.8   4.1e-20   70.6   1.8   1.0   1   0   0   1   1   1   1 -
VOG0083              -          SRS046686_LANL_scaffold_6514_198 -            8.7e-11   40.5  37.2   1.8e-10   39.5  37.2   1.4   1   1   0   1   1   1   1 -
VOG0083              -          SRS046686_LANL_scaffold_6514_199 -            3.9e-06   25.2  32.7   1.1e-05   23.6  32.7   1.7   1   1   0   1   1   1   1 -
VOG1013              -          SRS046686_LANL_scaffold_6514_206 -            3.1e-17   61.8   0.0   5.9e-17   60.8   0.0   1.4   1   0   0   1   1   1   1 -
VOG0918              -          SRS046686_LANL_scaffold_6514_207 -            2.3e-22   78.4   0.0   3.4e-22   77.8   0.0   1.2   1   0   0   1   1   1   1 -
VOG4567              -          SRS046686_LANL_scaffold_6514_214 -            1.5e-44  152.2   0.0     2e-44  151.8   0.0   1.2   1   0   0   1   1   1   1 -
VOG4658              -          SRS046686_LANL_scaffold_6514_214 -              3e-23   81.4   0.0   5.9e-18   63.9   0.0   2.1   2   0   0   2   2   2   2 -
VOG5091              -          SRS046686_LANL_scaffold_6514_214 -            1.8e-10   40.0   0.0   2.6e-10   39.5   0.0   1.2   1   0   0   1   1   1   1 -
VOG1026              -          SRS046686_LANL_scaffold_6514_216 -            5.1e-27   94.4   5.9     7e-27   93.9   5.9   1.1   1   0   0   1   1   1   1 -
VOG6282              -          SRS046686_LANL_scaffold_6514_217 -            2.4e-54  182.9   0.9   2.7e-54  182.8   0.9   1.0   1   0   0   1   1   1   1 -
VOG0221              -          SRS046686_LANL_scaffold_6514_217 -            1.3e-10   40.0   0.1   1.7e-10   39.6   0.1   1.1   1   0   0   1   1   1   1 -
VOG3239              -          SRS046686_LANL_scaffold_6514_228 -              3e-27   94.9   0.0   5.7e-27   94.0   0.0   1.4   1   1   0   1   1   1   1 -
VOG6282              -          SRS015921_WUGC_scaffold_8890_2 -            8.5e-33  112.6   0.0   9.6e-33  112.4   0.0   1.0   1   0   0   1   1   1   1 -
VOG0221              -          SRS015921_WUGC_scaffold_8890_2 -            1.2e-06   27.0   0.0   1.6e-06   26.5   0.0   1.1   1   0   0   1   1   1   1 -
VOG1026              -          SRS015921_WUGC_scaffold_8890_5 -              4e-23   81.5   5.0   5.5e-23   81.1   5.0   1.1   1   0   0   1   1   1   1 -
VOG8021              -          SRS015921_WUGC_scaffold_8890_7 -           3.1e-127  424.5   3.8   7.5e-75  251.3   1.4   2.3   2   0   0   2   2   2   2 -
VOG0996              -          SRS015921_WUGC_scaffold_8890_7 -            8.2e-11   41.1   0.0     2e-06   26.6   0.0   2.6   2   1   0   2   2   2   2 -
VOG0189              -          SRS015921_WUGC_scaffold_8890_7 -            1.1e-07   30.9   0.0    0.0029   16.5   0.0   2.6   2   0   0   2   2   2   2 -
VOG6918              -          SRS015921_WUGC_scaffold_8890_7 -            3.6e-07   28.2   0.0   0.00077   17.2   0.0   2.4   2   0   0   2   2   2   2 -
VOG4730              -          SRS015921_WUGC_scaffold_8890_20 -            2.3e-24   84.9   0.0   3.3e-24   84.4   0.0   1.1   1   0   0   1   1   1   1 -
VOG4677              -          SRS015921_WUGC_scaffold_8890_23 -              1e-09   36.9   0.1   1.5e-09   36.4   0.1   1.1   1   0   0   1   1   1   1 -
VOG4694              -          SRS015921_WUGC_scaffold_8890_25 -            1.2e-31  109.6   0.0   1.7e-31  109.1   0.0   1.0   1   0   0   1   1   1   1 -
VOG4585              -          SRS015921_WUGC_scaffold_8890_26 -            8.3e-16   57.4   0.1   1.1e-15   56.9   0.1   1.1   1   0   0   1   1   1   1 -
VOG8251              -          SRS015921_WUGC_scaffold_8890_26 -              5e-07   28.7   0.1   1.1e-06   27.6   0.1   1.7   1   1   0   1   1   1   1 -
VOG1813              -          SRS015921_WUGC_scaffold_8890_27 -            1.6e-42  145.5   1.8   2.3e-42  144.9   1.8   1.1   1   0   0   1   1   1   1 -
VOG3003              -          SRS015921_WUGC_scaffold_8890_27 -            5.6e-10   38.4   3.5   1.7e-09   36.8   3.5   1.8   1   0   0   1   1   1   1 -
VOG4317              -          SRS015921_WUGC_scaffold_8890_27 -            2.8e-06   26.2   1.8   5.5e-06   25.2   1.8   1.6   1   0   0   1   1   1   1 -
VOG1198              -          SRS015921_WUGC_scaffold_8890_31 -           5.6e-123  411.1   0.0   8.1e-67  225.2   0.0   3.1   3   0   0   3   3   3   3 -
VOG5027              -          SRS015921_WUGC_scaffold_8890_31 -            2.8e-07   28.6   0.8   0.00041   18.2   0.0   2.7   3   0   0   3   3   3   2 -
VOG2995              -          SRS015921_WUGC_scaffold_8890_31 -            1.6e-06   26.0   3.0   9.3e-05   20.2   0.5   2.2   1   1   0   2   2   2   2 -
VOG4600              -          SRS015921_WUGC_scaffold_8890_43 -            9.6e-16   57.4   1.0   1.1e-14   54.0   1.0   2.2   1   1   0   1   1   1   1 -
VOG1026              -          SRS015921_WUGC_scaffold_8890_46 -            1.3e-20   73.3   0.2   1.6e-20   73.0   0.2   1.2   1   0   0   1   1   1   1 -
VOG0243              -          SRS015921_WUGC_scaffold_8890_51 -            5.7e-19   68.2   0.0   8.4e-19   67.7   0.0   1.4   1   1   0   1   1   1   1 -
VOG1362              -          SRS015921_WUGC_scaffold_8890_51 -            1.9e-08   33.5   0.0   3.2e-08   32.8   0.0   1.4   1   0   0   1   1   1   1 -
VOG8616              -          SRS015921_WUGC_scaffold_8890_55 -            2.4e-19   68.8   0.0     4e-19   68.1   0.0   1.3   1   0   0   1   1   1   1 -
VOG1844              -          SRS015921_WUGC_scaffold_8890_57 -            1.2e-17   63.0   0.0   1.8e-17   62.4   0.0   1.2   1   0   0   1   1   1   1 -
VOG0443              -          SRS015921_WUGC_scaffold_8890_57 -            3.2e-08   32.6   0.0   4.9e-08   32.0   0.0   1.2   1   0   0   1   1   1   1 -
VOG0020              -          SRS015921_WUGC_scaffold_8890_59 -            1.9e-30  105.5   0.0   2.5e-30  105.2   0.0   1.1   1   0   0   1   1   1   1 -
VOG0382              -          SRS015921_WUGC_scaffold_8890_61 -            1.3e-92  310.5   0.0   1.7e-92  310.1   0.0   1.1   1   0   0   1   1   1   1 -
VOG5656              -          SRS015921_WUGC_scaffold_8890_61 -            2.9e-09   36.1   0.0   4.6e-09   35.4   0.0   1.3   1   0   0   1   1   1   1 -
VOG4594              -          SRS015921_WUGC_scaffold_8890_65 -            2.2e-39  135.0   6.0   1.9e-38  132.0   0.4   2.3   2   1   0   2   2   2   2 -
VOG6821              -          SRS015921_WUGC_scaffold_8890_65 -            2.1e-32  111.4   0.4   2.8e-32  111.0   0.4   1.1   1   0   0   1   1   1   1 -
VOG9592              -          SRS015921_WUGC_scaffold_8890_65 -            3.2e-31  107.7   0.3   5.5e-31  107.0   0.3   1.3   1   0   0   1   1   1   1 -
VOG4766              -          SRS015921_WUGC_scaffold_8890_65 -            2.4e-29  101.5   0.6   5.4e-29  100.3   0.6   1.5   1   0   0   1   1   1   1 -
VOG7767              -          SRS015921_WUGC_scaffold_8890_65 -            5.2e-16   56.6   0.0   8.3e-16   55.9   0.0   1.2   1   0   0   1   1   1   1 -
VOG4561              -          SRS015921_WUGC_scaffold_8890_66 -            4.3e-26   91.2   0.1   4.2e-23   81.4   0.0   2.2   1   1   1   2   2   2   2 -
VOG5782              -          SRS015921_WUGC_scaffold_8890_70 -            2.8e-15   55.4   0.0   3.6e-15   55.0   0.0   1.1   1   0   0   1   1   1   1 -
VOG4549              -          SRS015921_WUGC_scaffold_8890_71 -            1.3e-14   53.6   0.0   1.5e-14   53.4   0.0   1.0   1   0   0   1   1   1   1 -
VOG4551              -          SRS015921_WUGC_scaffold_8890_72 -            1.6e-32  113.0   0.0     3e-32  112.1   0.0   1.4   1   0   0   1   1   1   1 -
VOG1609              -          SRS015921_WUGC_scaffold_8890_72 -            2.1e-11   43.0   0.0   4.3e-11   42.1   0.0   1.4   1   0   0   1   1   1   1 -
VOG6667              -          SRS015921_WUGC_scaffold_8890_72 -            1.8e-10   39.3   0.0   2.9e-10   38.6   0.0   1.2   1   0   0   1   1   1   1 -
VOG0058              -          SRS015921_WUGC_scaffold_8890_82 -            2.8e-44  150.6   0.0   3.4e-44  150.3   0.0   1.2   1   0   0   1   1   1   1 -
VOG0052              -          SRS015921_WUGC_scaffold_8890_91 -            5.5e-29  100.2   0.1   6.2e-29  100.0   0.1   1.1   1   0   0   1   1   1   1 -
VOG0083              -          SRS015921_WUGC_scaffold_8890_96 -            2.2e-51  174.6  46.9   1.2e-48  165.5  46.9   3.0   1   1   0   1   1   1   1 -
VOG0094              -          SRS015921_WUGC_scaffold_8890_100 -            5.8e-21   74.0   0.0   6.9e-21   73.8   0.0   1.0   1   0   0   1   1   1   1 -
VOG0226              -          SRS015921_WUGC_scaffold_8890_112 -            1.9e-24   86.5   5.9     2e-24   86.3   5.9   1.0   1   0   0   1   1   1   1 -
VOG0440              -          SRS015921_WUGC_scaffold_8890_115 -            4.3e-27   93.8   0.1   4.6e-27   93.7   0.1   1.0   1   0   0   1   1   1   1 -
VOG0419              -          SRS015921_WUGC_scaffold_8890_116 -            9.2e-45  151.4   0.0   1.1e-44  151.1   0.0   1.0   1   0   0   1   1   1   1 -
VOG9438              -          SRS015921_WUGC_scaffold_8890_122 -            3.5e-14   52.3   0.1   4.9e-14   51.8   0.1   1.1   1   0   0   1   1   1   1 -
VOG1379              -          SRS015921_WUGC_scaffold_8890_124 -            9.6e-31  106.2  17.7   4.6e-22   77.6   0.0   3.4   2   1   0   2   2   2   2 -
VOG11081             -          SRS015921_WUGC_scaffold_8890_125 -              4e-16   57.8   0.0   2.4e-07   28.9   0.0   2.1   2   0   0   2   2   2   2 -
VOG0025              -          SRS015921_WUGC_scaffold_8890_125 -            4.6e-14   52.2   0.0   5.3e-14   52.0   0.0   1.2   1   0   0   1   1   1   1 -
VOG0322              -          SRS015921_WUGC_scaffold_8890_125 -            3.1e-06   26.4   0.0   4.8e-06   25.8   0.0   1.3   1   0   0   1   1   1   1 -
VOG0025              -          SRS015921_WUGC_scaffold_8890_127 -            2.6e-42  145.3   2.3   3.4e-42  144.9   2.3   1.1   1   0   0   1   1   1   1 -
VOG8021              -          SRS015921_WUGC_scaffold_8890_135 -            1.3e-56  191.0   2.4   1.2e-55  187.8   0.7   2.1   2   0   0   2   2   2   2 -
VOG0996              -          SRS015921_WUGC_scaffold_8890_135 -            3.6e-10   38.9   0.4   5.9e-09   35.0   0.0   3.0   4   1   1   5   5   5   1 -
VOG0189              -          SRS015921_WUGC_scaffold_8890_135 -            2.9e-08   32.8   0.0     3e-06   26.3   0.0   2.8   2   1   0   2   2   2   1 -
VOG4548              -          SRS015921_WUGC_scaffold_8890_137 -            1.7e-19   69.2   0.0   1.3e-18   66.3   0.0   2.0   1   1   0   1   1   1   1 -
VOG2368              -          SRS015921_WUGC_scaffold_8890_139 -           3.7e-202  672.7   0.0  5.7e-115  384.1   0.0   3.0   1   1   2   3   3   3   3 -
VOG0088              -          SRS015921_WUGC_scaffold_8890_139 -           7.4e-147  490.0   0.1  9.5e-147  489.6   0.1   1.1   1   0   0   1   1   1   1 -
VOG0377              -          SRS015921_WUGC_scaffold_8890_143 -            2.7e-55  187.4   0.0   3.2e-55  187.2   0.0   1.0   1   0   0   1   1   1   1 -
VOG4760              -          SRS015921_WUGC_scaffold_8890_145 -              3e-23   81.0   4.1   4.1e-23   80.6   4.1   1.2   1   0   0   1   1   1   1 -
VOG5904              -          SRS015921_WUGC_scaffold_8890_145 -            5.1e-21   74.1   0.5   8.9e-21   73.3   0.5   1.3   1   0   0   1   1   1   1 -
VOG6331              -          SRS015921_WUGC_scaffold_8890_145 -            2.7e-07   29.5   0.0   5.1e-07   28.6   0.0   1.4   1   0   0   1   1   1   1 -
VOG3179              -          SRS015921_WUGC_scaffold_8890_145 -            1.8e-06   27.0   0.1   0.00011   21.2   0.1   2.3   1   1   0   1   1   1   1 -
VOG4613              -          SRS015921_WUGC_scaffold_8890_145 -            4.2e-06   24.7   7.1   4.2e-06   24.7   7.1   1.6   1   1   1   2   2   2   1 -
VOG4575              -          SRS015921_WUGC_scaffold_8890_147 -            8.5e-25   87.0   1.1     1e-24   86.7   1.1   1.2   1   0   0   1   1   1   1 -
VOG8263              -          SRS015921_WUGC_scaffold_8890_148 -            1.7e-17   63.1   5.5   3.3e-17   62.1   5.4   1.6   1   1   0   1   1   1   1 -
VOG4615              -          SRS015921_WUGC_scaffold_8890_148 -            3.8e-13   48.8  14.9   5.3e-13   48.4  14.9   1.2   1   0   0   1   1   1   1 -
VOG4548              -          SRS015921_WUGC_scaffold_8890_150 -            3.6e-29  101.0   0.0     1e-28   99.6   0.0   1.6   1   1   0   1   1   1   1 -
VOG1850              -          SRS015921_WUGC_scaffold_8890_157 -            3.4e-52  177.2   0.1   4.7e-52  176.7   0.1   1.2   1   0   0   1   1   1   1 -
VOG11009             -          SRS015921_WUGC_scaffold_8890_159 -            7.4e-47  159.2   0.2   4.4e-23   80.8   0.0   2.0   2   0   0   2   2   2   2 -
VOG5162              -          SRS015921_WUGC_scaffold_8890_159 -            1.8e-29  101.6   2.1   1.7e-28   98.4   2.1   1.9   1   1   0   1   1   1   1 -
VOG0050              -          SRS015921_WUGC_scaffold_8890_162 -            1.3e-36  124.8   0.0   1.5e-36  124.6   0.0   1.0   1   0   0   1   1   1   1 -
VOG5814              -          SRS015921_WUGC_scaffold_8890_163 -            3.4e-11   42.0   2.4    0.0057   15.1   0.0   3.3   2   1   1   3   3   3   3 -
VOG1446              -          SRS015921_WUGC_scaffold_8890_163 -            3.4e-09   35.6   1.3   1.1e-08   33.9   0.5   1.9   1   1   1   2   2   2   1 -
VOG1198              -          SRS015921_WUGC_scaffold_8890_166 -            7.7e-95  318.0   0.0   9.6e-95  317.6   0.0   1.0   1   0   0   1   1   1   1 -
VOG0996              -          SRS015921_WUGC_scaffold_8890_168 -            1.4e-37  129.0   0.0   1.8e-37  128.6   0.0   1.1   1   0   0   1   1   1   1 -
VOG10443             -          SRS015921_WUGC_scaffold_8890_168 -            7.8e-08   30.7   0.1   0.00073   17.6   0.2   2.1   1   1   1   2   2   2   2 -
VOG0420              -          SRS015921_WUGC_scaffold_8890_170 -           2.6e-242  805.0   0.0  3.6e-242  804.5   0.0   1.2   1   0   0   1   1   1   1 -
VOG4579              -          SRS015921_WUGC_scaffold_8890_172 -            2.5e-08   33.0   0.0   3.9e-08   32.3   0.0   1.2   1   0   0   1   1   1   1 -
VOG0705              -          SRS015921_WUGC_scaffold_8890_173 -              2e-30  105.0   0.0   2.8e-30  104.5   0.0   1.1   1   0   0   1   1   1   1 -
VOG5203              -          SRS015921_WUGC_scaffold_8890_174 -            2.7e-17   61.5   0.0   6.6e-10   37.1   0.0   2.1   2   0   0   2   2   2   2 -
VOG5101              -          SRS015921_WUGC_scaffold_8890_174 -            8.6e-13   46.2   0.0   4.3e-07   27.3   0.0   2.1   2   0   0   2   2   2   2 -
VOG4692              -          SRS015921_WUGC_scaffold_8890_174 -            1.8e-09   36.9   0.0   0.00063   18.7   0.0   2.3   2   0   0   2   2   2   2 -
VOG1026              -          SRS015921_WUGC_scaffold_8890_177 -            6.3e-24   84.2   4.7   8.5e-24   83.8   4.7   1.1   1   0   0   1   1   1   1 -
VOG0384              -          SRS015921_WUGC_scaffold_8890_180 -           2.6e-104  348.8   0.0  3.6e-104  348.3   0.0   1.1   1   0   0   1   1   1   1 -
VOG0025              -          SRS015921_WUGC_scaffold_8890_182 -            1.7e-18   66.9   0.0   2.2e-18   66.4   0.0   1.1   1   0   0   1   1   1   1 -
VOG0189              -          SRS015921_WUGC_scaffold_8890_182 -            8.1e-06   24.8   0.0   1.3e-05   24.2   0.0   1.2   1   0   0   1   1   1   1 -
VOG4693              -          SRS015921_WUGC_scaffold_8890_190 -            2.9e-11   43.1   0.0   4.6e-11   42.4   0.0   1.5   1   1   0   1   1   1   1 -
VOG0985              -          SRS015921_WUGC_scaffold_8890_194 -            3.3e-08   32.5   4.0   1.9e-07   30.1   1.5   2.8   1   1   1   2   2   2   1 -
